x,y,w_xx,w_xy,w_yy
0.07594937010656429,0.8435017549538913,0.508965253829956,-0.008814094588160515,-0.0007969220168888569
0.07974683861189251,0.8435017549538913,0.560178816318512,-0.007880001328885555,-0.0008511249907314777
0.08354430711722072,0.8435017549538913,0.6037993431091309,-0.006927606649696827,-0.000928233377635479
0.08734177562254894,0.8435017549538913,0.639207124710083,-0.005987555719912052,-0.0010283575393259525
0.09113924412787715,0.8435017549538913,0.6658981442451477,-0.005091573111712933,-0.0011511505581438541
0.09493671263320537,0.8435017549538913,0.6834920048713684,-0.004271885380148888,-0.0012957919389009476
0.09873418113853358,0.8435017549538913,0.6917365193367004,-0.0035607661120593548,-0.0014609857462346554
0.1025316496438618,0.8435017549538913,0.6905112862586975,-0.002989955013617873,-0.0016449540853500366
0.10632911814919001,0.8435017549538913,0.6798297762870789,-0.0025901617482304573,-0.0018454566597938538
0.11012658665451823,0.8435017549538913,0.6598384380340576,-0.0023905066773295403,-0.0020597982220351696
0.11392405515984644,0.8435017549538913,0.6308152675628662,-0.0024180400650948286,-0.0022848593071103096
0.11772152366517466,0.8435017549538913,0.5931652784347534,-0.002697207499295473,-0.002517123706638813
0.12151899217050287,0.8435017549538913,0.5474147796630859,-0.003249394241720438,-0.002752716653048992
0.12531646067583108,0.8435017549538913,0.4942042827606201,-0.0040925033390522,-0.002987449988722801
0.1291139291811593,0.8435017549538913,0.4342787265777588,-0.005240588914602995,-0.003216876182705164
0.13291139768648752,0.8435017549538913,0.3684770166873932,-0.006703472696244717,-0.0034363395534455776
0.13670886619181571,0.8435017549538913,0.2977210581302643,-0.008486499078571796,-0.00364103727042675
0.14050633469714394,0.8435017549538913,0.22300072014331818,-0.010590296238660812,-0.0038260892033576965
0.14430380320247216,0.8435017549538913,0.14536240696907043,-0.013010631315410137,-0.003986594267189503
0.14810127170780038,0.8435017549538913,0.06589041650295258,-0.01573832519352436,-0.0041177175007760525
0.15189874021312857,0.8435017549538913,-0.014303985983133316,-0.018759198486804962,-0.0042147343046963215
0.1556962087184568,0.8435017549538913,-0.09410212934017181,-0.022054143249988556,-0.0042731305584311485
0.15949367722378502,0.8435017549538913,-0.1723906695842743,-0.02559926174581051,-0.0042886435985565186
0.16329114572911324,0.8435017549538913,-0.24808120727539062,-0.029366035014390945,-0.004257352091372013
0.16708861423444143,0.8435017549538913,-0.3201211988925934,-0.033321578055620193,-0.00417572446167469
0.17088608273976966,0.8435017549538913,-0.3875126838684082,-0.037428975105285645,-0.00404069060459733
0.17468355124509788,0.8435017549538913,-0.4493238627910614,-0.04164767265319824,-0.00384968938305974
0.1784810197504261,0.8435017549538913,-0.5047034025192261,-0.04593387246131897,-0.003600723808631301
0.1822784882557543,0.8435017549538913,-0.5528931617736816,-0.05024116486310959,-0.003292401786893606
0.18607595676108252,0.8435017549538913,-0.5932369828224182,-0.05452088639140129,-0.0029239761643111706
0.18987342526641074,0.8435017549538913,-0.6251916289329529,-0.05872282758355141,-0.0024953680112957954
0.19367089377173893,0.8435017549538913,-0.6483333110809326,-0.06279579550027847,-0.00200719409622252
0.19746836227706716,0.8435017549538913,-0.6623643636703491,-0.06668826192617416,-0.0014607823686674237
0.20126583078239538,0.8435017549538913,-0.667117178440094,-0.07034903764724731,-0.0008581513538956642
0.2050632992877236,0.8435017549538913,-0.6625558137893677,-0.07372786849737167,-0.000202036346308887
0.2088607677930518,0.8435017549538913,-0.6487775444984436,-0.07677612453699112,0.0005041453405283391
0.21265823629838002,0.8435017549538913,-0.6260101199150085,-0.07944748550653458,0.0012563125928863883
0.21645570480370824,0.8435017549538913,-0.5946098566055298,-0.08169843256473541,0.0020497480873018503
0.22025317330903646,0.8435017549538913,-0.5550546646118164,-0.08348905295133591,0.0028791604563593864
0.22405064181436465,0.8435017549538913,-0.507938802242279,-0.08478332310914993,0.003738701343536377
0.22784811031969288,0.8435017549538913,-0.45396310091018677,-0.08554988354444504,0.004622046835720539
0.2316455788250211,0.8435017549538913,-0.3939259648323059,-0.08576233685016632,0.005522450897842646
0.23544304733034932,0.8435017549538913,-0.3287107050418854,-0.08539970219135284,0.006432816386222839
0.23924051583567751,0.8435017549538913,-0.2592736780643463,-0.0844467431306839,0.007345772348344326
0.24303798434100574,0.8435017549538913,-0.186629980802536,-0.08289426565170288,0.008253751322627068
0.24683545284633396,0.8435017549538913,-0.11184021830558777,-0.08073922991752625,0.009149066172540188
0.25063292135166215,0.8435017549538913,-0.03599332645535469,-0.07798502594232559,0.01002400554716587
0.2544303898569904,0.8435017549538913,0.03980753943324089,-0.07464130967855453,0.01087091863155365
0.2582278583623186,0.8435017549538913,0.11446136236190796,-0.07072415202856064,0.011682290583848953
0.2620253268676468,0.8435017549538913,0.18688547611236572,-0.06625580042600632,0.012450838461518288
0.26582279537297504,0.8435017549538913,0.2560286819934845,-0.06126457825303078,0.013169586658477783
0.26962026387830323,0.8435017549538913,0.320889949798584,-0.05578451231122017,0.013831953518092632
0.27341773238363143,0.8435017549538913,0.38053011894226074,-0.0498550683259964,0.014431828632950783
0.2772152008889597,0.8435017549538913,0.4340866208076477,-0.043520692735910416,0.014963634312152863
0.2810126693942879,0.8435017549538913,0.48078393936157227,-0.03683039918541908,0.015422400087118149
0.2848101378996161,0.8435017549538913,0.5199470520019531,-0.02983720228075981,0.015803813934326172
0.2886076064049443,0.8435017549538913,0.5510103702545166,-0.022597381845116615,0.016104284673929214
0.2924050749102725,0.8435017549538913,0.5735249519348145,-0.015170130878686905,0.0163209680467844
0.29620254341560076,0.8435017549538913,0.5871648788452148,-0.007616771850734949,0.01645180583000183
0.30000001192092896,0.8435017549538913,0.5917336344718933,1.089056578251757e-08,0.016495555639266968
0.0,0.8555517800246613,-0.6483057737350464,0.0,-0.0041220542043447495
0.0037974685053282146,0.8555517800246613,-0.6435346007347107,-0.0015262593515217304,-0.004112499300390482
0.007594937010656429,0.8555517800246613,-0.6292890310287476,-0.0030285129323601723,-0.004084044136106968
0.011392405515984643,0.8555517800246613,-0.6057713627815247,-0.004483209922909737,-0.004037311300635338
0.015189874021312859,0.8555517800246613,-0.5733156800270081,-0.005867692641913891,-0.003973325714468956
0.018987342526641072,0.8555517800246613,-0.5323830842971802,-0.007160643581300974,-0.0038934964686632156
0.022784811031969287,0.8555517800246613,-0.4835550785064697,-0.008342476561665535,-0.003799587022513151
0.026582279537297502,0.8555517800246613,-0.42752522230148315,-0.009395729750394821,-0.0036936874967068434
0.030379748042625717,0.8555517800246613,-0.3650898039340973,-0.01030540931969881,-0.0035781683400273323
0.03417721654795393,0.8555517800246613,-0.29713574051856995,-0.01105930469930172,-0.003455640282481909
0.037974685053282144,0.8555517800246613,-0.22462870180606842,-0.011648235842585564,-0.003328902879729867
0.04177215355861036,0.8555517800246613,-0.1485990732908249,-0.012066265568137169,-0.003200886305421591
0.045569622063938574,0.8555517800246613,-0.0701272189617157,-0.012310903519392014,-0.0030745987314730883
0.04936709056926679,0.8555517800246613,0.009671257808804512,-0.012383125722408295,-0.0029530664905905724
0.053164559074595004,0.8555517800246613,0.08966212719678879,-0.012287488207221031,-0.0028392672538757324
0.05696202757992322,0.8555517800246613,0.16870789229869843,-0.012032102793455124,-0.0027360753156244755
0.060759496085251434,0.8555517800246613,0.2456844598054886,-0.011628529988229275,-0.0026461936067789793
0.06455696459057965,0.8555517800246613,0.319496750831604,-0.011091668158769608,-0.002572100143879652
0.06835443309590786,0.8555517800246613,0.3890945613384247,-0.010439569130539894,-0.0025159900542348623
0.07215190160123608,0.8555517800246613,0.45348674058914185,-0.009693199768662453,-0.002479719929397106
0.07594937010656429,0.8555517800246613,0.5117562413215637,-0.008876090869307518,-0.0024647624231874943
0.07974683861189251,0.8555517800246613,0.5630722045898438,-0.008014078252017498,-0.002472161315381527
0.08354430711722072,0.8555517800246613,0.6067023277282715,-0.0071348268538713455,-0.0025024982169270515
0.08734177562254894,0.8555517800246613,0.6420229077339172,-0.006267463322728872,-0.0025558555498719215
0.09113924412787715,0.8555517800246613,0.6685274839401245,-0.005442136898636818,-0.002631803974509239
0.09493671263320537,0.8555517800246613,0.6858348250389099,-0.004689462948590517,-0.002729377243667841
0.09873418113853358,0.8555517800246613,0.6936934590339661,-0.004040109924972057,-0.002847076393663883
0.1025316496438618,0.8555517800246613,0.6919853687286377,-0.0035242154262959957,-0.002982859965413809
0.10632911814919001,0.8555517800246613,0.6807281970977783,-0.003170941723510623,-0.0031341672874987125
0.11012658665451823,0.8555517800246613,0.6600741147994995,-0.0030079283751547337,-0.0032979310490190983
0.11392405515984644,0.8555517800246613,0.6303082704544067,-0.0030608419328927994,-0.003470608964562416
0.11772152366517466,0.8555517800246613,0.5918445587158203,-0.003352861851453781,-0.0036482159048318863
0.12151899217050287,0.8555517800246613,0.545219361782074,-0.003904251381754875,-0.0038263709284365177
0.12531646067583108,0.8555517800246613,0.49108466506004333,-0.004731953609734774,-0.004000348970293999
0.1291139291811593,0.8555517800246613,0.43019795417785645,-0.005849246867001057,-0.00416514091193676
0.13291139768648752,0.8555517800246613,0.3634115755558014,-0.007265372201800346,-0.004315516445785761
0.13670886619181571,0.8555517800246613,0.29166179895401,-0.008985311724245548,-0.004446088802069426
0.14050633469714394,0.8555517800246613,0.21595335006713867,-0.01100955344736576,-0.004551396705210209
0.14430380320247216,0.8555517800246613,0.13734786212444305,-0.01333395391702652,-0.004625971894711256
0.14810127170780038,0.8555517800246613,0.056945085525512695,-0.015949666500091553,-0.004664433188736439
0.15189874021312857,0.8555517800246613,-0.024128302931785583,-0.018843073397874832,-0.004661548417061567
0.1556962087184568,0.8555517800246613,-0.10473855584859848,-0.02199588529765606,-0.004612324759364128
0.15949367722378502,0.8555517800246613,-0.18375766277313232,-0.025385230779647827,-0.004512090235948563
0.16329114572911324,0.8555517800246613,-0.26008331775665283,-0.028983857482671738,-0.0043565621599555016
0.16708861423444143,0.8555517800246613,-0.33264994621276855,-0.03276035189628601,-0.004141923971474171
0.17088608273976966,0.8555517800246613,-0.40044763684272766,-0.0366794727742672,-0.00386489718221128
0.17468355124509788,0.8555517800246613,-0.46253395080566406,-0.040702518075704575,-0.0035227995831519365
0.1784810197504261,0.8555517800246613,-0.5180484056472778,-0.04478769749403,-0.0031136032193899155
0.1822784882557543,0.8555517800246613,-0.5662254095077515,-0.048890747129917145,-0.0026359842158854008
0.18607595676108252,0.8555517800246613,-0.6064028143882751,-0.052965257316827774,-0.0020893644541502
0.18987342526641074,0.8555517800246613,-0.6380335092544556,-0.05696336179971695,-0.0014739410253241658
0.19367089377173893,0.8555517800246613,-0.6606917381286621,-0.06083625182509422,-0.0007907116087153554
0.19746836227706716,0.8555517800246613,-0.6740796566009521,-0.06453482806682587,-4.14983369410038e-05
0.20126583078239538,0.8555517800246613,-0.6780317425727844,-0.06801030784845352,0.0007710872450843453
0.2050632992877236,0.8555517800246613,-0.6725161671638489,-0.07121481001377106,0.0016436042496934533
0.2088607677930518,0.8555517800246613,-0.6576361060142517,-0.074102021753788,0.0025718314573168755
0.21265823629838002,0.8555517800246613,-0.6336275339126587,-0.07662781327962875,0.0035507851280272007
0.21645570480370824,0.8555517800246613,-0.6008564233779907,-0.07875077426433563,0.0045747533440589905
0.22025317330903646,0.8555517800246613,-0.5598124265670776,-0.08043287694454193,0.005637369584292173
0.22405064181436465,0.8555517800246613,-0.5111032724380493,-0.081639863550663,0.006731630768626928
0.22784811031969288,0.8555517800246613,-0.4554445445537567,-0.08234191685914993,0.00784999504685402
0.2316455788250211,0.8555517800246613,-0.3936508595943451,-0.08251392841339111,0.008984440937638283
0.23544304733034932,0.8555517800246613,-0.3266229033470154,-0.08213598281145096,0.010126551613211632
0.23924051583567751,0.8555517800246613,-0.25533533096313477,-0.08119362592697144,0.011267605237662792
0.24303798434100574,0.8555517800246613,-0.18082214891910553,-0.07967819273471832,0.012398661114275455
0.24683545284633396,0.8555517800246613,-0.10416353493928909,-0.07758687436580658,0.013510658405721188
0.25063292135166215,0.8555517800246613,-0.026468191295862198,-0.07492297887802124,0.01459451112896204
0.2544303898569904,0.8555517800246613,0.05114101618528366,-0.07169581204652786,0.015641221776604652
0.2582278583623186,0.8555517800246613,0.12754353880882263,-0.06792078912258148,0.016641957685351372
0.2620253268676468,0.8555517800246613,0.20163768529891968,-0.0636192262172699,0.017588168382644653
0.26582279537297504,0.8555517800246613,0.2723539471626282,-0.05881819501519203,0.018471669405698776
0.26962026387830323,0.8555517800246613,0.33867397904396057,-0.05355025827884674,0.019284741953015327
0.27341773238363143,0.8555517800246613,0.39964234828948975,-0.04785311594605446,0.020020227879285812
0.2772152008889597,0.8555517800246613,0.4543817639350891,-0.041769254952669144,0.020671594887971878
0.2810126693942879,0.8555517800246613,0.5021034479141235,-0.03534549102187157,0.02123301848769188
0.2848101378996161,0.8555517800246613,0.5421209335327148,-0.02863246574997902,0.0216994546353817
0.2886076064049443,0.8555517800246613,0.573858916759491,-0.021683933213353157,0.02206670306622982
0.2924050749102725,0.8555517800246613,0.5968610048294067,-0.014556419104337692,0.02233143337070942
0.29620254341560076,0.8555517800246613,0.6107956767082214,-0.007308485917747021,0.02249124087393284
0.30000001192092896,0.8555517800246613,0.6154630184173584,1.0492389179717065e-08,0.02254467085003853
0.0,0.8676018050954312,-0.6530577540397644,0.0,-0.006380413193255663
0.0037974685053282146,0.8676018050954312,-0.6482495069503784,-0.0014587913174182177,-0.006368673872202635
0.007594937010656429,0.8676018050954312,-0.6338933110237122,-0.0028949729166924953,-0.0063336873427033424
0.011392405515984643,0.8676018050954312,-0.6101935505867004,-0.00428636372089386,-0.006276145577430725
0.015189874021312859,0.8676018050954312,-0.5774877667427063,-0.005611625965684652,-0.006197182461619377
0.018987342526641072,0.8676018050954312,-0.5362419486045837,-0.006850681733340025,-0.006098362151533365
0.022784811031969287,0.8676018050954312,-0.48704326152801514,-0.007985087111592293,-0.00598163902759552
0.026582279537297502,0.8676018050954312,-0.4305926263332367,-0.008998395875096321,-0.00584932928904891
0.030379748042625717,0.8676018050954312,-0.36769431829452515,-0.009876491501927376,-0.005704059731215239
0.03417721654795393,0.8676018050954312,-0.29924434423446655,-0.010607878677546978,-0.005548723042011261
0.037974685053282144,0.8676018050954312,-0.22621800005435944,-0.011183911934494972,-0.005386419594287872
0.04177215355861036,0.8676018050954312,-0.14965598285198212,-0.011599012650549412,-0.0052203950472176075
0.045569622063938574,0.8676018050954312,-0.07064938545227051,-0.011850832030177116,-0.005053977482020855
0.04936709056926679,0.8676018050954312,0.009675279259681702,-0.011940308846533298,-0.004890515469014645
0.053164559074595004,0.8676018050954312,0.09017279744148254,-0.011871731840074062,-0.004733300767838955
0.05696202757992322,0.8676018050954312,0.16969484090805054,-0.0116527508944273,-0.004585509188473225
0.060759496085251434,0.8676018050954312,0.24710676074028015,-0.01129426434636116,-0.004450124688446522
0.06455696459057965,0.8676018050954312,0.32130348682403564,-0.010810306295752525,-0.0043298788368701935
0.06835443309590786,0.8676018050954312,0.39122551679611206,-0.01021789014339447,-0.004227187484502792
0.07215190160123608,0.8676018050954312,0.4558731019496918,-0.00953676737844944,-0.004144090227782726
0.07594937010656429,0.8676018050954312,0.5143217444419861,-0.008789099752902985,-0.00408219825476408
0.07974683861189251,0.8676018050954312,0.5657342076301575,-0.007999223656952381,-0.004042644519358873
0.08354430711722072,0.8676018050954312,0.6093729734420776,-0.0071931942366063595,-0.0040260483510792255
0.08734177562254894,0.8676018050954312,0.6446107625961304,-0.006398439407348633,-0.004032477270811796
0.09113924412787715,0.8676018050954312,0.6709385514259338,-0.005643339827656746,-0.004061426036059856
0.09493671263320537,0.8676018050954312,0.6879745125770569,-0.004956727847456932,-0.004111797083169222
0.09873418113853358,0.8676018050954312,0.6954677700996399,-0.004367463290691376,-0.004181900527328253
0.1025316496438618,0.8676018050954312,0.6933026909828186,-0.0039039081893861294,-0.0042694490402936935
0.10632911814919001,0.8676018050954312,0.6815007925033569,-0.0035935048945248127,-0.004371576942503452
0.11012658665451823,0.8676018050954312,0.6602195501327515,-0.0034622466191649437,-0.004484864883124828
0.11392405515984644,0.8676018050954312,0.6297512650489807,-0.0035342671908438206,-0.004605364985764027
0.11772152366517466,0.8676018050954312,0.5905178785324097,-0.0038313530385494232,-0.004728645086288452
0.12151899217050287,0.8676018050954312,0.54306560754776,-0.004372532945126295,-0.004849843215197325
0.12531646067583108,0.8676018050954312,0.4880571663379669,-0.005173703655600548,-0.0049637178890407085
0.1291139291811593,0.8676018050954312,0.4262619912624359,-0.006247301120311022,-0.005064718425273895
0.13291139768648752,0.8676018050954312,0.3585452139377594,-0.007601957768201828,-0.005147063639014959
0.13670886619181571,0.8676018050954312,0.2858566641807556,-0.009242282249033451,-0.005204802379012108
0.14050633469714394,0.8676018050954312,0.2092151641845703,-0.011168641969561577,-0.005231918301433325
0.14430380320247216,0.8676018050954312,0.1296968311071396,-0.013377046212553978,-0.005222395993769169
0.14810127170780038,0.8676018050954312,0.04841598868370056,-0.015859054401516914,-0.005170327145606279
0.15189874021312857,0.8676018050954312,-0.03348609805107117,-0.01860174350440502,-0.0050699845887720585
0.1556962087184568,0.8676018050954312,-0.11486132442951202,-0.021587766706943512,-0.004915924742817879
0.15949367722378502,0.8676018050954312,-0.19456784427165985,-0.024795472621917725,-0.004703066311776638
0.16329114572911324,0.8676018050954312,-0.2714901268482208,-0.028199080377817154,-0.004426785744726658
0.16708861423444143,0.8676018050954312,-0.34455031156539917,-0.03176887705922127,-0.004082986153662205
0.17088608273976966,0.8676018050954312,-0.41272714734077454,-0.03547155112028122,-0.003668188350275159
0.17468355124509788,0.8676018050954312,-0.47506821155548096,-0.03927052766084671,-0.003179588820785284
0.1784810197504261,0.8676018050954312,-0.5307042598724365,-0.043126314878463745,-0.0026151295751333237
0.1822784882557543,0.8676018050954312,-0.5788625478744507,-0.04699712619185448,-0.00197354843840003
0.18607595676108252,0.8676018050954312,-0.6188755631446838,-0.05083911120891571,-0.001254429342225194
0.18987342526641074,0.8676018050954312,-0.6501923203468323,-0.0546070896089077,-0.0004582316614687443
0.19367089377173893,0.8676018050954312,-0.6723852753639221,-0.058254972100257874,0.0004136806819587946
0.19746836227706716,0.8676018050954312,-0.6851565837860107,-0.06173642352223396,0.00135901290923357
0.20126583078239538,0.8676018050954312,-0.6883425116539001,-0.06500539183616638,0.0023745824582874775
0.2050632992877236,0.8676018050954312,-0.6819152235984802,-0.06801670044660568,0.003456270322203636
0.2088607677930518,0.8676018050954312,-0.6659835577011108,-0.0707266703248024,0.004599083214998245
0.21265823629838002,0.8676018050954312,-0.640791118144989,-0.07309365272521973,0.005797167308628559
0.21645570480370824,0.8676018050954312,-0.6067135334014893,-0.07507859170436859,0.007043854799121618
0.22025317330903646,0.8676018050954312,-0.564251184463501,-0.07664564996957779,0.008331744000315666
0.22405064181436465,0.8676018050954312,-0.5140247344970703,-0.07776253670454025,0.009652718901634216
0.22784811031969288,0.8676018050954312,-0.45676374435424805,-0.07840114086866379,0.010998064652085304
0.2316455788250211,0.8676018050954312,-0.39329829812049866,-0.07853782176971436,0.0123585294932127
0.23544304733034932,0.8676018050954312,-0.3245455026626587,-0.07815385609865189,0.013724425807595253
0.23924051583567751,0.8676018050954312,-0.25149738788604736,-0.07723565399646759,0.015085730701684952
0.24303798434100574,0.8676018050954312,-0.1752060353755951,-0.07577509433031082,0.016432182863354683
0.24683545284633396,0.8676018050954312,-0.09677007794380188,-0.07376961410045624,0.017753388732671738
0.25063292135166215,0.8676018050954312,-0.01731698215007782,-0.07122239470481873,0.019038943573832512
0.2544303898569904,0.8676018050954312,0.06201162934303284,-0.06814233213663101,0.02027854695916176
0.2582278583623186,0.8676018050954312,0.14007669687271118,-0.06454402208328247,0.021462101489305496
0.2620253268676468,0.8676018050954312,0.21575847268104553,-0.06044768542051315,0.022579824551939964
0.26582279537297504,0.8676018050954312,0.28797006607055664,-0.055878959596157074,0.02362237498164177
0.26962026387830323,0.8676018050954312,0.3556766211986542,-0.050868671387434006,0.0245809368789196
0.27341773238363143,0.8676018050954312,0.4179074466228485,-0.04545249789953232,0.025447333231568336
0.2772152008889597,0.8676018050954312,0.4737711548805237,-0.03967063128948212,0.02621411345899105
0.2810126693942879,0.8676018050954312,0.5224664211273193,-0.03356735408306122,0.026874639093875885
0.2848101378996161,0.8676018050954312,0.563295841217041,-0.02719055861234665,0.027423150837421417
0.2886076064049443,0.8676018050954312,0.5956750512123108,-0.02059108391404152,0.027854859828948975
0.2924050749102725,0.8676018050954312,0.6191403269767761,-0.013822379522025585,0.028165971860289574
0.29620254341560076,0.8676018050954312,0.6333550214767456,-0.0069398158229887486,0.028353741392493248
0.30000001192092896,0.8676018050954312,0.6381160616874695,9.9983727963604e-09,0.02841651625931263
0.0,0.879651830166201,-0.6575731635093689,0.0,-0.008557867258787155
0.0037974685053282146,0.879651830166201,-0.6527301669120789,-0.0013776004780083895,-0.00854399148374796
0.007594937010656429,0.879651830166201,-0.6382701992988586,-0.0027341293171048164,-0.008502614684402943
0.011392405515984643,0.879651830166201,-0.6143998503684998,-0.004048915114253759,-0.008434494957327843
0.015189874021312859,0.879651830166201,-0.5814597606658936,-0.005302072037011385,-0.008340874686837196
0.018987342526641072,0.879651830166201,-0.5399202108383179,-0.006474887952208519,-0.008223466575145721
0.022784811031969287,0.879651830166201,-0.4903743863105774,-0.007550174370408058,-0.008084408938884735
0.026582279537297502,0.879651830166201,-0.43352943658828735,-0.008512607775628567,-0.007926237769424915
0.030379748042625717,0.879651830166201,-0.3701974153518677,-0.009349030442535877,-0.007751827593892813
0.03417721654795393,0.879651830166201,-0.30128273367881775,-0.010048734955489635,-0.007564345374703407
0.037974685053282144,0.879651830166201,-0.22776982188224792,-0.010603666305541992,-0.0073671829886734486
0.04177215355861036,0.879651830166201,-0.15070898830890656,-0.011008627712726593,-0.007163889706134796
0.045569622063938574,0.879651830166201,-0.0712013691663742,-0.01126143429428339,-0.006958107464015484
0.04936709056926679,0.879651830166201,0.00961625762283802,-0.011362961493432522,-0.006753495428711176
0.053164559074595004,0.879651830166201,0.09058841317892075,-0.011317216791212559,-0.006553652696311474
0.05696202757992322,0.879651830166201,0.17055660486221313,-0.011131328530609608,-0.006362049840390682
0.060759496085251434,0.879651830166201,0.24837635457515717,-0.010815456509590149,-0.006181942764669657
0.06455696459057965,0.879651830166201,0.322933167219162,-0.010382689535617828,-0.006016312632709742
0.06835443309590786,0.879651830166201,0.39315882325172424,-0.009848878718912601,-0.005867794156074524
0.07215190160123608,0.879651830166201,0.4580455720424652,-0.009232432581484318,-0.005738606210798025
0.07594937010656429,0.879651830166201,0.5166619420051575,-0.008554008789360523,-0.00563049828633666
0.07974683861189251,0.879651830166201,0.5681646466255188,-0.007836283184587955,-0.00554469833150506
0.08354430711722072,0.879651830166201,0.6118113994598389,-0.0071035344153642654,-0.0054818675853312016
0.08734177562254894,0.879651830166201,0.6469713449478149,-0.0063813128508627415,-0.005442061927169561
0.09113924412787715,0.879651830166201,0.6731334924697876,-0.005696062929928303,-0.005424714181572199
0.09493671263320537,0.879651830166201,0.6899150013923645,-0.005074638873338699,-0.00542860571295023
0.09873418113853358,0.879651830166201,0.6970658898353577,-0.004543920047581196,-0.005451872944831848
0.1025316496438618,0.879651830166201,0.6944726705551147,-0.004130321089178324,-0.005491994321346283
0.10632911814919001,0.879651830166201,0.682160496711731,-0.0038593830540776253,-0.005545825231820345
0.11012658665451823,0.879651830166201,0.6602919101715088,-0.003755308920517564,-0.005609608720988035
0.11392405515984644,0.879651830166201,0.6291657090187073,-0.0038405521772801876,-0.005679017398506403
0.11772152366517466,0.879651830166201,0.5892117023468018,-0.004135375376790762,-0.005749200005084276
0.12151899217050287,0.879651830166201,0.5409851670265198,-0.0046574692241847515,-0.005814831238240004
0.12531646067583108,0.879651830166201,0.48515889048576355,-0.0054215965792536736,-0.005870184861123562
0.1291139291811593,0.879651830166201,0.42251354455947876,-0.00643929373472929,-0.0059091998264193535
0.13291139768648752,0.879651830166201,0.35392630100250244,-0.007718543987721205,-0.005925565958023071
0.13670886619181571,0.879651830166201,0.28035968542099,-0.00926357600837946,-0.005912800785154104
0.14050633469714394,0.879651830166201,0.20284569263458252,-0.011074663139879704,-0.005864356178790331
0.14430380320247216,0.879651830166201,0.1224740743637085,-0.013148006051778793,-0.005773695185780525
0.14810127170780038,0.879651830166201,0.04037284106016159,-0.015475665219128132,-0.005634411238133907
0.15189874021312857,0.879651830166201,-0.042303040623664856,-0.01804550737142563,-0.005440301261842251
0.1556962087184568,0.879651830166201,-0.1243920624256134,-0.020841285586357117,-0.005185493268072605
0.15949367722378502,0.879651830166201,-0.20473933219909668,-0.02384272590279579,-0.0048645175993442535
0.16329114572911324,0.879651830166201,-0.28221702575683594,-0.02702571079134941,-0.004472420550882816
0.16708861423444143,0.879651830166201,-0.3557355999946594,-0.03036244958639145,-0.004004839342087507
0.17088608273976966,0.879651830166201,-0.4242633581161499,-0.033821817487478256,-0.0034580992069095373
0.17468355124509788,0.879651830166201,-0.48683834075927734,-0.03736962378025055,-0.00282928254455328
0.1784810197504261,0.879651830166201,-0.5425832271575928,-0.04096897318959236,-0.0021163001656532288
0.1822784882557543,0.879651830166201,-0.5907186269760132,-0.044580817222595215,-0.0013179443776607513
0.18607595676108252,0.879651830166201,-0.6305718421936035,-0.04816422238945961,-0.00043395301327109337
0.18987342526641074,0.879651830166201,-0.6615884304046631,-0.051676977425813675,0.0005349667044356465
0.19367089377173893,0.879651830166201,-0.6833390593528748,-0.05507606267929077,0.001587103703059256
0.19746836227706716,0.879651830166201,-0.6955258846282959,-0.05831820145249367,0.00271971570327878
0.20126583078239538,0.879651830166201,-0.6979870796203613,-0.06136041879653931,0.003929077181965113
0.2050632992877236,0.879651830166201,-0.6906983256340027,-0.0641605481505394,0.005210426170378923
0.2088607677930518,0.879651830166201,-0.6737740635871887,-0.06667781621217728,0.00655803456902504
0.21265823629838002,0.879651830166201,-0.6474649310112,-0.06887336075305939,0.007965223863720894
0.21645570480370824,0.879651830166201,-0.6121553182601929,-0.07071076333522797,0.009424412623047829
0.22025317330903646,0.879651830166201,-0.5683563351631165,-0.07215657830238342,0.010927217081189156
0.22405064181436465,0.879651830166201,-0.5167003870010376,-0.07318070530891418,0.012464462779462337
0.22784811031969288,0.879651830166201,-0.4579302966594696,-0.07375694066286087,0.014026316814124584
0.2316455788250211,0.879651830166201,-0.39289066195487976,-0.07386325299739838,0.015602358616888523
0.23544304733034932,0.879651830166201,-0.32251405715942383,-0.0734822154045105,0.01718169078230858
0.23924051583567751,0.879651830166201,-0.24780872464179993,-0.07260118424892426,0.01875304989516735
0.24303798434100574,0.879651830166201,-0.16984379291534424,-0.07121264189481735,0.020304910838603973
0.24683545284633396,0.879651830166201,-0.08973531424999237,-0.06931425631046295,0.021825622767210007
0.25063292135166215,0.879651830166201,-0.008628293871879578,-0.0669090673327446,0.023303518071770668
0.2544303898569904,0.879651830166201,0.07231801003217697,-0.06400541216135025,0.02472705766558647
0.2582278583623186,0.879651830166201,0.15194714069366455,-0.06061701476573944,0.026084935292601585
0.2620253268676468,0.879651830166201,0.22912240028381348,-0.05676281452178955,0.02736620418727398
0.26582279537297504,0.879651830166201,0.30274054408073425,-0.05246681347489357,0.02856040745973587
0.26962026387830323,0.879651830166201,0.3717513084411621,-0.047757863998413086,0.02965768799185753
0.27341773238363143,0.879651830166201,0.435169517993927,-0.04266935586929321,0.030648905783891678
0.2772152008889597,0.879651830166201,0.4920906126499176,-0.03723888099193573,0.031525734812021255
0.2810126693942879,0.879651830166201,0.5417014956474304,-0.031507864594459534,0.03228074684739113
0.2848101378996161,0.879651830166201,0.5832945108413696,-0.025521090254187584,0.03290751576423645
0.2886076064049443,0.879651830166201,0.616276741027832,-0.01932610385119915,0.03340068459510803
