sample_id,sample_name,point_id,w_pred,w_true,w_diff,w_abs_error,w_sq_error
0,merged_z_m0p002_dedup_filtered,85,0.0005537564284168184,0.00029760986217297614,0.00025614656624384224,0.00025614656624384224,6.561106339851106e-08
0,merged_z_m0p002_dedup_filtered,86,0.0005292798741720617,0.00027718511410057545,0.00025209476007148623,0.00025209476007148623,6.355176805550021e-08
0,merged_z_m0p002_dedup_filtered,87,0.000476835819426924,0.00025676030782051384,0.00022007551160641015,0.00022007551160641015,4.843323080882317e-08
0,merged_z_m0p002_dedup_filtered,88,0.00039254099829122424,0.00023633554519619793,0.00015620545309502631,0.00015620545309502631,2.4400143576622466e-08
0,merged_z_m0p002_dedup_filtered,89,0.0002781867515295744,0.0002159112336812541,6.22755178483203e-05,6.22755178483203e-05,3.878240123276461e-09
0,merged_z_m0p002_dedup_filtered,90,0.00014165023458190262,0.0001954879699042067,-5.383773532230407e-05,5.383773532230407e-05,2.8985017446344673e-09
0,merged_z_m0p002_dedup_filtered,91,-3.911369276465848e-06,0.0001750672236084938,-0.00017897859288495965,0.00017897859288495965,3.203333671108013e-08
0,merged_z_m0p002_dedup_filtered,92,-0.00014197757991496474,0.0001546525745652616,-0.00029663015448022634,0.00029663015448022634,8.798944854696294e-08
0,merged_z_m0p002_dedup_filtered,93,-0.0002553531958255917,0.00013425250654108822,-0.0003896057023666799,0.0003896057023666799,1.5179260331663397e-07
0,merged_z_m0p002_dedup_filtered,94,-0.0012275358894839883,-0.0001346870994893834,-0.0010928487899946049,0.0010928487899946049,1.194318477792672e-06
0,merged_z_m0p002_dedup_filtered,95,-0.0012320565292611718,-0.00011431432358222082,-0.001117742205678951,0.001117742205678951,1.2493476383560463e-06
0,merged_z_m0p002_dedup_filtered,96,-0.001671452890150249,-0.00023012967722024769,-0.0014413232129300013,0.0014413232129300013,2.0774126041308617e-06
0,merged_z_m0p002_dedup_filtered,97,-0.0018621257040649652,-0.00034439569571986794,-0.0015177300083450973,0.0015177300083450973,2.303504378231209e-06
0,merged_z_m0p002_dedup_filtered,98,-0.0017197338165715337,-0.00040538940811529756,-0.0013143444084562361,0.0013143444084562361,1.7275012240401733e-06
0,merged_z_m0p002_dedup_filtered,99,-0.0015961513854563236,-0.0002708356478251517,-0.001325315737631172,0.001325315737631172,1.7564618044128574e-06
0,merged_z_m0p002_dedup_filtered,100,-0.0014786954270675778,-0.000311625306494534,-0.0011670701205730438,0.0011670701205730438,1.362052666334379e-06
0,merged_z_m0p002_dedup_filtered,101,-0.0015048965578898787,-0.00046654770267196,-0.0010383488552179188,0.0010383488552179188,1.0781683451323624e-06
0,merged_z_m0p002_dedup_filtered,102,-0.0012478656135499477,-0.0005277741001918912,-0.0007200915133580565,0.0007200915133580565,5.185317876102961e-07
0,merged_z_m0p002_dedup_filtered,103,-0.0013299358543008566,-0.0003524541389197111,-0.0009774817153811455,0.0009774817153811455,9.554705039044667e-07
0,merged_z_m0p002_dedup_filtered,104,-0.0011637656716629863,-0.00039330110303126276,-0.0007704645686317235,0.0007704645686317235,5.936156515168678e-07
0,merged_z_m0p002_dedup_filtered,105,-0.000983722973614931,-0.0005890292231924832,-0.0003946937504224479,0.0003946937504224479,1.557831566225376e-07
0,merged_z_m0p002_dedup_filtered,106,-0.0007467441610060632,-0.0006503114709630609,-9.643269004300237e-05,9.643269004300237e-05,9.299263708929768e-09
0,merged_z_m0p002_dedup_filtered,107,-0.0009959281887859106,-0.000434155750554055,-0.0005617724382318556,0.0005617724382318556,3.1558827235696405e-07
0,merged_z_m0p002_dedup_filtered,108,-0.0010267447214573622,-0.00024187102098949254,-0.0007848737004678696,0.0007848737004678696,6.160267256861272e-07
0,merged_z_m0p002_dedup_filtered,109,-0.0011190093355253339,-0.000195943663129583,-0.0009230656723957509,0.0009230656723957509,8.520502355554197e-07
0,merged_z_m0p002_dedup_filtered,110,-0.0011790263233706355,-0.00017551530618220568,-0.0010035110171884298,0.0010035110171884298,1.0070343616185571e-06
0,merged_z_m0p002_dedup_filtered,111,-0.0012126954970881343,-0.0001550936867715791,-0.0010576018103165552,0.0010576018103165552,1.1185215891848548e-06
